date_hour,web_traffic
2022-01-10 14:00:00,1635
2022-01-10 15:00:00,2108
2022-01-10 16:00:00,2023
2022-01-10 17:00:00,1674
2022-01-10 18:00:00,3072
2022-01-10 19:00:00,2317
2022-01-10 20:00:00,987
2022-01-10 21:00:00,2093
2022-01-10 22:00:00,1669
2022-01-10 23:00:00,2426
2022-01-11 00:00:00,1604
2022-01-11 01:00:00,1943
2022-01-11 02:00:00,2252
2022-01-11 03:00:00,2433
2022-01-11 04:00:00,1400
2022-01-11 05:00:00,1833
2022-01-11 06:00:00,1763
2022-01-11 07:00:00,1673
2022-01-11 08:00:00,2883
2022-01-11 09:00:00,2202
2022-01-11 10:00:00,1370
2022-01-11 11:00:00,2459
2022-01-11 12:00:00,3061
2022-01-11 13:00:00,2516
2022-01-11 14:00:00,1240
2022-01-11 15:00:00,1758
2022-01-11 16:00:00,2633
2022-01-11 17:00:00,1646
2022-01-11 18:00:00,2222
2022-01-11 19:00:00,2387
2022-01-11 20:00:00,1537
2022-01-11 21:00:00,1970
2022-01-11 22:00:00,379
2022-01-11 23:00:00,1488
2022-01-12 00:00:00,1874
2022-01-12 01:00:00,1376
2022-01-12 02:00:00,2816
2022-01-12 03:00:00,1285
2022-01-12 04:00:00,1780
2022-01-12 05:00:00,2065
2022-01-12 06:00:00,2721
2022-01-12 07:00:00,1282
2022-01-12 08:00:00,2582
2022-01-12 09:00:00,2005
2022-01-12 10:00:00,1509
2022-01-12 11:00:00,2231
2022-01-12 12:00:00,2100
2022-01-12 13:00:00,1700
2022-01-12 14:00:00,2035
2022-01-12 15:00:00,1807
2022-01-12 16:00:00,2057
2022-01-12 17:00:00,2331
2022-01-12 18:00:00,2793
2022-01-12 19:00:00,1381
2022-01-12 20:00:00,3067
2022-01-12 21:00:00,1024
2022-01-12 22:00:00,1924
2022-01-12 23:00:00,2294
2022-01-13 00:00:00,2140
2022-01-13 01:00:00,1689
2022-01-13 02:00:00,1896
2022-01-13 03:00:00,1753
2022-01-13 04:00:00,1705
2022-01-13 05:00:00,2425
2022-01-13 06:00:00,2179
2022-01-13 07:00:00,1654
2022-01-13 08:00:00,2450
2022-01-13 09:00:00,2154
2022-01-13 10:00:00,2406
2022-01-13 11:00:00,2315
2022-01-13 12:00:00,1586
2022-01-13 13:00:00,1720
2022-01-13 14:00:00,2374
2022-01-13 15:00:00,2305
2022-01-13 16:00:00,1990
2022-01-13 17:00:00,2059
2022-01-13 18:00:00,2639
2022-01-13 19:00:00,1704
2022-01-13 20:00:00,2274
2022-01-13 21:00:00,1899
2022-01-13 22:00:00,1891
2022-01-13 23:00:00,2549
2022-01-14 00:00:00,2413
2022-01-14 01:00:00,2407
2022-01-14 02:00:00,2653
2022-01-14 03:00:00,2011
2022-01-14 04:00:00,2341
2022-01-14 05:00:00,1845
2022-01-14 06:00:00,2162
2022-01-14 07:00:00,1935
2022-01-14 08:00:00,2048
2022-01-14 09:00:00,2298
2022-01-14 10:00:00,1591
2022-01-14 11:00:00,3046
2022-01-14 12:00:00,1497
2022-01-14 13:00:00,1393
2022-01-14 14:00:00,2579
2022-01-14 15:00:00,2396
2022-01-14 16:00:00,2312
2022-01-14 17:00:00,2314
2022-01-14 18:00:00,1994
2022-01-14 19:00:00,1551
2022-01-14 20:00:00,2038
2022-01-14 21:00:00,1661
2022-01-14 22:00:00,2488
2022-01-14 23:00:00,1926
2022-01-15 00:00:00,1587
2022-01-15 01:00:00,1839
2022-01-15 02:00:00,2206
2022-01-15 03:00:00,1718
2022-01-15 04:00:00,1589
2022-01-15 05:00:00,2122
2022-01-15 06:00:00,2122
2022-01-15 07:00:00,1747
2022-01-15 08:00:00,1764
2022-01-15 09:00:00,2116
2022-01-15 10:00:00,1276
2022-01-15 11:00:00,1296
2022-01-15 12:00:00,1641
2022-01-15 13:00:00,1893
2022-01-15 14:00:00,2155
2022-01-15 15:00:00,2738
2022-01-15 16:00:00,2429
2022-01-15 17:00:00,1920
2022-01-15 18:00:00,1990
2022-01-15 19:00:00,1499
2022-01-15 20:00:00,1991
2022-01-15 21:00:00,1856
2022-01-15 22:00:00,2161
2022-01-15 23:00:00,1586
2022-01-16 00:00:00,2260
2022-01-16 01:00:00,2766
2022-01-16 02:00:00,1946
2022-01-16 03:00:00,2201
2022-01-16 04:00:00,2345
2022-01-16 05:00:00,1799
2022-01-16 06:00:00,2112
2022-01-16 07:00:00,2006
2022-01-16 08:00:00,5285
2022-01-16 09:00:00,1613
2022-01-16 10:00:00,2012
2022-01-16 11:00:00,2249
2022-01-16 12:00:00,2726
2022-01-16 13:00:00,2480
2022-01-16 14:00:00,3077
2022-01-16 15:00:00,1616
2022-01-16 16:00:00,2436
2022-01-16 17:00:00,2092
2022-01-16 18:00:00,3095
2022-01-16 19:00:00,1596
2022-01-16 20:00:00,1580
2022-01-16 21:00:00,1700
2022-01-16 22:00:00,938
2022-01-16 23:00:00,1737
2022-01-17 00:00:00,1620
2022-01-17 01:00:00,4193
2022-01-17 02:00:00,2171
2022-01-17 03:00:00,2938
2022-01-17 04:00:00,2475
2022-01-17 05:00:00,1712
2022-01-17 06:00:00,1551
2022-01-17 07:00:00,2246
2022-01-17 08:00:00,1340
2022-01-17 09:00:00,2916
2022-01-17 10:00:00,2590
2022-01-17 11:00:00,1765
2022-01-17 12:00:00,1143
2022-01-17 13:00:00,2677
2022-01-17 14:00:00,1943
2022-01-17 15:00:00,2619
2022-01-17 16:00:00,1203
2022-01-17 17:00:00,1700
2022-01-17 18:00:00,2003
2022-01-17 19:00:00,2023
2022-01-17 20:00:00,3547
2022-01-17 21:00:00,2311
2022-01-17 22:00:00,1466
2022-01-17 23:00:00,1929
2022-01-18 00:00:00,2060
2022-01-18 01:00:00,2257
2022-01-18 02:00:00,2356
2022-01-18 03:00:00,1438
2022-01-18 04:00:00,1233
2022-01-18 05:00:00,2639
2022-01-18 06:00:00,28936
2022-01-18 07:00:00,1626
2022-01-18 08:00:00,2776
2022-01-18 09:00:00,2058
2022-01-18 10:00:00,2590
2022-01-18 11:00:00,2034
2022-01-18 12:00:00,3030
2022-01-18 13:00:00,2878
2022-01-18 14:00:00,1876
2022-01-18 15:00:00,2486
2022-01-18 16:00:00,2323
2022-01-18 17:00:00,2684
2022-01-18 18:00:00,1518
2022-01-18 19:00:00,2343
2022-01-18 20:00:00,2529
2022-01-18 21:00:00,1121
2022-01-18 22:00:00,1408
2022-01-18 23:00:00,980
2022-01-19 00:00:00,4638
2022-01-19 01:00:00,2359
2022-01-19 02:00:00,2751
2022-01-19 03:00:00,2037
2022-01-19 04:00:00,2814
2022-01-19 05:00:00,1310
2022-01-19 06:00:00,1148
2022-01-19 07:00:00,1972
2022-01-19 08:00:00,2192
2022-01-19 09:00:00,1984
2022-01-19 10:00:00,966
2022-01-19 11:00:00,1955
2022-01-19 12:00:00,1348
2022-01-19 13:00:00,5547
2022-01-19 14:00:00,2183
2022-01-19 15:00:00,1530
2022-01-19 16:00:00,1743
2022-01-19 17:00:00,1470
2022-01-19 18:00:00,1969
2022-01-19 19:00:00,2478
2022-01-19 20:00:00,4497
2022-01-19 21:00:00,2252
2022-01-19 22:00:00,1735
2022-01-19 23:00:00,1604
2022-01-20 00:00:00,1946
2022-01-20 01:00:00,1482
2022-01-20 02:00:00,1723
2022-01-20 03:00:00,1401
2022-01-20 04:00:00,2982
2022-01-20 05:00:00,2018
2022-01-20 06:00:00,1650
2022-01-20 07:00:00,2107
2022-01-20 08:00:00,1944
2022-01-20 09:00:00,1890
2022-01-20 10:00:00,2307
2022-01-20 11:00:00,2379
2022-01-20 12:00:00,1735
2022-01-20 13:00:00,1712
2022-01-20 14:00:00,1862
2022-01-20 15:00:00,849
2022-01-20 16:00:00,1242
2022-01-20 17:00:00,2683
2022-01-20 18:00:00,2822
2022-01-20 19:00:00,1875
2022-01-20 20:00:00,2288
2022-01-20 21:00:00,2156
2022-01-20 22:00:00,3539
2022-01-20 23:00:00,2560
2022-01-21 00:00:00,1936
2022-01-21 01:00:00,1522
2022-01-21 02:00:00,1197
2022-01-21 03:00:00,2102
2022-01-21 04:00:00,1622
2022-01-21 05:00:00,1289
2022-01-21 06:00:00,1677
2022-01-21 07:00:00,1459
2022-01-21 08:00:00,2844
2022-01-21 09:00:00,2441
2022-01-21 10:00:00,1996
2022-01-21 11:00:00,2740
2022-01-21 12:00:00,2039
2022-01-21 13:00:00,1569
2022-01-21 14:00:00,2762
2022-01-21 15:00:00,2269
2022-01-21 16:00:00,1481
2022-01-21 17:00:00,1905
2022-01-21 18:00:00,4510
2022-01-21 19:00:00,1309
2022-01-21 20:00:00,2463
2022-01-21 21:00:00,2955
2022-01-21 22:00:00,1301
2022-01-21 23:00:00,2281
2022-01-22 00:00:00,1675
2022-01-22 01:00:00,1756
2022-01-22 02:00:00,1704
2022-01-22 03:00:00,1568
2022-01-22 04:00:00,2024
2022-01-22 05:00:00,1585
2022-01-22 06:00:00,2135
2022-01-22 07:00:00,1975
2022-01-22 08:00:00,1881
2022-01-22 09:00:00,1546
2022-01-22 10:00:00,1712
2022-01-22 11:00:00,2378
2022-01-22 12:00:00,2250
2022-01-22 13:00:00,1511
2022-01-22 14:00:00,2050
2022-01-22 15:00:00,2376
2022-01-22 16:00:00,1165
2022-01-22 17:00:00,2272
2022-01-22 18:00:00,1669
2022-01-22 19:00:00,2285
2022-01-22 20:00:00,1618
2022-01-22 21:00:00,1098
2022-01-22 22:00:00,1186
2022-01-22 23:00:00,2024
2022-01-23 00:00:00,2130
2022-01-23 01:00:00,1548
2022-01-23 02:00:00,2319
2022-01-23 03:00:00,1169
2022-01-23 04:00:00,1967
2022-01-23 05:00:00,1394
2022-01-23 06:00:00,1674
2022-01-23 07:00:00,2024
2022-01-23 08:00:00,1570
2022-01-23 09:00:00,1808
2022-01-23 10:00:00,2503
2022-01-23 11:00:00,1712
2022-01-23 12:00:00,2418
2022-01-23 13:00:00,1435
2022-01-23 14:00:00,2265
2022-01-23 15:00:00,2721
2022-01-23 16:00:00,764
2022-01-23 17:00:00,1602
2022-01-23 18:00:00,2289
2022-01-23 19:00:00,1898
2022-01-23 20:00:00,2186
2022-01-23 21:00:00,1698
2022-01-23 22:00:00,2043
2022-01-23 23:00:00,1922
2022-01-24 00:00:00,2584
2022-01-24 01:00:00,4126
2022-01-24 02:00:00,2169
2022-01-24 03:00:00,1794
2022-01-24 04:00:00,1756
2022-01-24 05:00:00,1784
2022-01-24 06:00:00,2197
2022-01-24 07:00:00,1790
2022-01-24 08:00:00,2145
2022-01-24 09:00:00,3038
2022-01-24 10:00:00,2436
2022-01-24 11:00:00,1837
2022-01-24 12:00:00,2601
2022-01-24 13:00:00,1796
2022-01-24 14:00:00,981
2022-01-24 15:00:00,1496
2022-01-24 16:00:00,1065
2022-01-24 17:00:00,1824
2022-01-24 18:00:00,2009
2022-01-24 19:00:00,2838
2022-01-24 20:00:00,4148
2022-01-24 21:00:00,1890
2022-01-24 22:00:00,2415
2022-01-24 23:00:00,894
2022-01-25 00:00:00,2118
2022-01-25 01:00:00,2385
2022-01-25 02:00:00,1261
2022-01-25 03:00:00,2572
2022-01-25 04:00:00,2169
2022-01-25 05:00:00,1792
2022-01-25 06:00:00,2316
2022-01-25 07:00:00,3135
2022-01-25 08:00:00,2091
2022-01-25 09:00:00,2124
2022-01-25 10:00:00,1770
2022-01-25 11:00:00,1575
2022-01-25 12:00:00,2415
2022-01-25 13:00:00,1572
2022-01-25 14:00:00,2036
2022-01-25 15:00:00,1761
2022-01-25 16:00:00,2239
2022-01-25 17:00:00,2167
2022-01-25 18:00:00,2519
2022-01-25 19:00:00,1745
2022-01-25 20:00:00,1865
2022-01-25 21:00:00,1511
2022-01-25 22:00:00,1778
2022-01-25 23:00:00,2189
2022-01-26 00:00:00,2378
2022-01-26 01:00:00,1539
2022-01-26 02:00:00,2435
2022-01-26 03:00:00,2678
2022-01-26 04:00:00,2207
2022-01-26 05:00:00,7734
2022-01-26 06:00:00,1613
2022-01-26 07:00:00,1378
2022-01-26 08:00:00,1111
2022-01-26 09:00:00,2748
2022-01-26 10:00:00,2327
2022-01-26 11:00:00,1972
2022-01-26 12:00:00,2140
2022-01-26 13:00:00,1437
2022-01-26 14:00:00,3223
2022-01-26 15:00:00,2065
2022-01-26 16:00:00,2055
2022-01-26 17:00:00,2363
2022-01-26 18:00:00,2241
2022-01-26 19:00:00,2112
2022-01-26 20:00:00,1605
2022-01-26 21:00:00,2236
2022-01-26 22:00:00,6283
2022-01-26 23:00:00,2673
2022-01-27 00:00:00,2797
2022-01-27 01:00:00,1744
2022-01-27 02:00:00,1505
2022-01-27 03:00:00,1937
2022-01-27 04:00:00,2028
2022-01-27 05:00:00,2547
2022-01-27 06:00:00,1154
2022-01-27 07:00:00,2765
2022-01-27 08:00:00,1921
2022-01-27 09:00:00,1787
2022-01-27 10:00:00,1494
2022-01-27 11:00:00,1173
2022-01-27 12:00:00,2412
2022-01-27 13:00:00,2037
2022-01-27 14:00:00,1355
2022-01-27 15:00:00,1352
2022-01-27 16:00:00,1832
2022-01-27 17:00:00,2835
2022-01-27 18:00:00,1870
2022-01-27 19:00:00,1248
2022-01-27 20:00:00,1877
2022-01-27 21:00:00,1864
2022-01-27 22:00:00,652
2022-01-27 23:00:00,1973
2022-01-28 00:00:00,1885
2022-01-28 01:00:00,2348
2022-01-28 02:00:00,2924
2022-01-28 03:00:00,2563
2022-01-28 04:00:00,1866
2022-01-28 05:00:00,1447
2022-01-28 06:00:00,3287
2022-01-28 07:00:00,2030
2022-01-28 08:00:00,2007
2022-01-28 09:00:00,1988
2022-01-28 10:00:00,2099
2022-01-28 11:00:00,1928
2022-01-28 12:00:00,1713
2022-01-28 13:00:00,1727
2022-01-28 14:00:00,1984
2022-01-28 15:00:00,1728
2022-01-28 16:00:00,1644
2022-01-28 17:00:00,2053
2022-01-28 18:00:00,1873
2022-01-28 19:00:00,2752
2022-01-28 20:00:00,675
2022-01-28 21:00:00,2546
2022-01-28 22:00:00,2623
2022-01-28 23:00:00,963
2022-01-29 00:00:00,1829
2022-01-29 01:00:00,1814
2022-01-29 02:00:00,1296
2022-01-29 03:00:00,1611
2022-01-29 04:00:00,1445
2022-01-29 05:00:00,2876
2022-01-29 06:00:00,2468
2022-01-29 07:00:00,2636
2022-01-29 08:00:00,2361
2022-01-29 09:00:00,1435
2022-01-29 10:00:00,1738
2022-01-29 11:00:00,2245
2022-01-29 12:00:00,1389
2022-01-29 13:00:00,2356
2022-01-29 14:00:00,1880
2022-01-29 15:00:00,1813
2022-01-29 16:00:00,2355
2022-01-29 17:00:00,2222
2022-01-29 18:00:00,1820
2022-01-29 19:00:00,2580
2022-01-29 20:00:00,1459
2022-01-29 21:00:00,2308
2022-01-29 22:00:00,2297
2022-01-29 23:00:00,1845
2022-01-30 00:00:00,2163
2022-01-30 01:00:00,1374
2022-01-30 02:00:00,2462
2022-01-30 03:00:00,1908
2022-01-30 04:00:00,1739
2022-01-30 05:00:00,2525
2022-01-30 06:00:00,1648
2022-01-30 07:00:00,1296
2022-01-30 08:00:00,1222
2022-01-30 09:00:00,6865
2022-01-30 10:00:00,1360
2022-01-30 11:00:00,2877
2022-01-30 12:00:00,959
2022-01-30 13:00:00,2848
2022-01-30 14:00:00,2106
2022-01-30 15:00:00,1952
2022-01-30 16:00:00,1728
2022-01-30 17:00:00,6374
2022-01-30 18:00:00,1981
2022-01-30 19:00:00,2552
2022-01-30 20:00:00,2057
2022-01-30 21:00:00,2075
2022-01-30 22:00:00,1818
2022-01-30 23:00:00,1972
